0.0,289.47829870522395,3940.2441819384803,1150.8001523873488,2292.1486612026524,4130.430480388067,146.95076516303996,1208.1054609132943,1410.4671946288456,10.526126863698051,3913.733487243785,1185.8062352189515,341.3066603123637,921.4727230427679,2623.8797883522043,514.6380361658593,1771.5954345885334,1148.7299165298195,3450.22344856597,653.5122877896374,776.7303013593025,1759.367773736578,1637.8056961853324,4115.904199459322,3865.6221840634385,1656.7788169892317,2240.7165558525644,547.5753492014204,286.6368100950226,3922.894313225011,2920.222086608215,469.03753917763527,3066.7156781062104,1164.552795726193,1646.4025517783814,1359.1420493885516,3607.211625644379,129.160103832161,1051.7821403541475,1544.711352071144,1231.3938720096912,2139.304278400152,1856.2949068827388,399.3515858123908,2420.3077499928872,4028.3478210474245,3171.4341683548478,160.30924467696528,1622.327464889269,310.87931338824035,238.05156549357145
1656.7788169892317,1928.2406157702378,3448.1948558551508,1640.665711060557,1257.0464323050965,3846.3698113868527,1514.997473397292,702.4456485206424,1394.731621509092,1653.4713633784788,3344.8857077915904,1762.9327034454648,1340.8406264847335,1271.3502063601125,2447.157170848291,1430.5126959676845,327.6190294435653,1627.583485417104,2874.579092280207,1529.0110329798608,1620.5838776280223,1664.0264814757738,2132.927287458339,3829.576368115236,4064.864205923213,0.0,1490.8676683686208,1789.0452763675685,1396.3114506827585,3414.3868563671144,2408.2434185641287,1714.499187495666,2338.348400122855,709.1339608938442,1831.1712344231494,300.8449511021349,3203.5038537156015,1575.725897173524,1201.1330579585806,1078.6769971027336,1012.5209017803575,1643.6556458570772,1927.7577393616116,1769.913964382232,1488.9111643147098,3779.2521360076003,3030.4958807093076,1638.358429649223,2122.4649082453902,1798.8464391080706,1886.9157906767543
2240.7165558525644,2514.0698879544857,1965.5614681667098,1317.8928841398415,370.86993674879665,2356.665090972446,2111.692375447964,1178.4454906203134,901.7919729008609,2244.9861448967536,1874.797251304283,1393.239199572622,1929.2921706399745,1332.7327896151396,1052.8406475122313,1744.1972271979512,1807.188477244363,1309.3585342092356,1396.580481568402,1672.3069541886778,1629.705950296083,739.1115626513708,1399.3264837179652,2339.84359463686,2685.9358948421896,1490.8676683686208,0.0,1957.2452638807313,1973.1940762886973,1933.7575204849597,917.4558029050239,1949.6517661833454,890.8943086377996,1223.1546825297496,1028.9780609246318,1487.1732798850635,1712.6401096102172,2112.6089069957247,1194.3680936331816,701.4613181023892,1017.4386794421082,304.64802375789714,938.9212413576977,2054.658769583137,253.19825366240238,2292.404376209959,1588.539801785294,2117.341646731099,1399.9603256023663,2155.176384372855,2455.9837454880394
547.5753492014204,689.286407955999,3492.218744246098,699.8812852921761,2092.4605490266154,3640.800350800471,543.1512228084872,1169.5990126322108,1061.7579962937482,557.8227917324483,3482.6222388475035,697.1012955087477,566.3072000522355,661.2781101348518,2160.169808954768,358.83613627419015,1987.7289709026156,702.4707027339439,3035.3711679622716,303.6915992952048,331.01896154927937,1356.6998222513585,1113.6137780241604,3626.885923128917,3325.4435386183754,1789.0452763675685,1957.2452638807313,0.0,536.531411378419,3478.685193406167,2514.173682493706,94.2355476607119,2707.7714612403124,1138.9315642492945,1185.5817878767164,1494.0743709100882,3150.4137463143234,466.6596131760574,801.3787448598185,1313.646715093465,1041.8579049222703,1794.2226045610323,1397.1742240928027,153.5980367351321,2171.884417640107,3535.0477618311666,2680.167154229007,394.35898109408566,1098.3507926213624,267.79418305579054,636.0977098605523
286.6368100950226,576.1070103690809,3723.178263206428,976.4551775746891,2010.697222573474,3941.6855801313563,142.5784005521727,921.4759140761801,1174.7050329874571,287.57663286333997,3687.5860596247694,1036.252888099188,56.52804258175855,679.6576531390476,2424.0168173987363,316.4100552927939,1538.8041340536581,971.6284256697055,3218.0734544518523,494.25198032507893,638.5032791751337,1537.3028959639248,1508.7741927266882,3926.6927583404995,3746.6566332127622,1396.3114506827585,1973.1940762886973,536.531411378419,0.0,3703.7170420255907,2686.892350032213,442.29590250783434,2814.704125966436,878.0014750244801,1459.0497951107768,1096.0054162569654,3396.7640748834624,181.05054463767144,798.4744800995161,1273.3197428732183,957.8027540335421,1889.282980513705,1663.245538346647,438.28010114005605,2145.01702109526,3843.1632996720864,2988.506247333389,243.60140883635205,1493.3610616104063,422.9941080731673,523.7857668634929
3922.894313225011,4149.7159588991935,44.78803863152271,2786.425416679476,2171.636093701266,600.6005028534641,3823.8167123787794,3072.0784520535863,2531.213648380879,3930.079883906185,138.98262282183688,2782.3706362867065,3673.591018532796,3025.1120791110766,1323.2646081866221,3411.151462988115,3720.4216363923797,2786.148419140156,539.8856178904269,3273.720035388728,3168.5351752374468,2166.836530058718,2438.4042953282765,587.0191819688458,1578.0150908947983,3414.3868563671144,1933.7575204849597,3478.685193406167,3703.7170420255907,0.0,1041.046776415248,3513.7783374939704,1088.220190214455,3112.730137817346,2293.4315075642085,3419.8514301788655,349.6891178404852,3796.6757256447845,2917.4466024528015,2547.5546984522525,2832.9802897268487,1869.9063767166767,2081.6120322272545,3618.276993678411,1933.9029671311662,623.3008327486339,936.1196454297801,3771.8396142963174,2451.1298785543186,3734.652352019121,4092.310361382486
2920.222086608215,3162.5784232520623,1068.0846391311734,1814.3001302233906,1210.8109793807291,1440.014295194125,2812.50213947901,2031.411664310022,1512.689905076156,2926.717683112287,1006.0233027506323,1832.43199946047,2653.4263139030354,2007.4703774698883,540.7853365573291,2405.6360157641684,2724.2477318346696,1811.805332324515,531.2107449142012,2282.0776878056695,2191.001128898792,1164.223690815971,1579.5622452978355,1423.1708798120378,1905.3877837872067,2408.2434185641287,917.4558029050239,2514.173682493706,2686.892350032213,1041.046776415248,0.0,2537.4917514826598,367.804230539789,2071.8394609593174,1343.734150372708,2390.6447930853255,795.5665551521787,2792.095473793707,1892.2857456479792,1506.536156648627,1794.6147794204185,828.9453121198308,1141.704747831576,2644.2435850294205,977.4643689549222,1379.3170910111046,782.5637049532394,2774.712357706969,1589.0582919125577,2758.0984112559568,3104.2982077367255
469.03753917763527,639.1213046726591,3528.4257682873317,727.7625098955294,2068.542581716775,3690.1768806025525,452.89854825793196,1111.4356798722365,1063.1266524728262,478.9885646512747,3514.02953112303,739.9752599766107,472.49377498491015,632.4328945657329,2199.5773806647876,286.41623038648004,1905.6469805003514,728.6850832950591,3061.861690533313,277.91866736678236,346.75605836969186,1375.1954633278951,1174.9839688356292,3676.044988694632,3397.266866438733,1714.499187495666,1949.6517661833454,94.2355476607119,442.29590250783434,3513.7783374939704,2537.4917514826598,0.0,2719.5886912073825,1078.501761168549,1221.1481624919106,1417.605623543615,3188.9165327660744,378.9874510448053,774.4607612462204,1290.7420884817575,1007.1886590857083,1799.9678556253891,1433.115954275313,107.36494918665737,2157.84100544867,3585.6483125216373,2729.4869918297104,311.4188892160011,1159.5793330578322,221.158760126902,583.2879958466723
3066.7156781062104,3325.1903368446356,1125.6229099760765,2015.4023921643259,1086.5368453861636,1595.9763462222993,2947.805163102262,2067.298498763401,1662.3792104870868,3072.1998692076854,1008.3080324811501,2052.5486975792614,2775.5876391132456,2145.2449496756967,898.8995589217365,2555.377613522764,2638.35756124173,2010.808728877463,554.7372806006562,2451.9015821039416,2377.9729558201566,1354.9948598684373,1862.206878569882,1579.3608382873301,2212.467775835324,2338.348400122855,890.8943086377996,2707.7714612403124,2814.704125966436,1088.220190214455,367.804230539789,2719.5886912073825,0.0,2111.3703134776047,1580.6215049581788,2368.013500057714,949.6398559004813,2937.5587870934305,2017.3940826335588,1568.9511719610248,1878.3101975791835,927.4383037608832,1395.751439914575,2826.9400526315494,850.4275504758942,1558.9121220028983,1110.2537137816535,2930.2209199868735,1869.9094227371795,2936.6984087726264,3266.5776608945844
1164.552795726193,1454.0179475206623,3139.863617585412,935.7133049023406,1172.8538780747601,3458.7032088935866,1018.7715684455176,47.012112890416724,753.3227906666009,1165.1247993241789,3069.790939543482,1057.1378282566786,823.393437761308,564.0571382336126,1967.1517714716942,794.5925507925658,987.9400944663572,922.8036780785202,2588.563894485166,853.237137798613,926.2650739977377,1088.9982122416222,1451.8758967035744,3442.426553015405,3514.7644634602248,709.1339608938442,1223.1546825297496,1138.9315642492945,878.0014750244801,3112.730137817346,2071.8394609593174,1078.501761168549,2111.3703134776047,0.0,1189.8078187023953,468.9934951873677,2848.591741201106,1052.3187003536782,494.3680931730659,567.8091524087232,347.7013578643328,1243.996648595928,1325.801865844644,1154.285611292256,1342.6703080603743,3376.0456638176092,2563.4236220094026,1091.5032542515853,1440.1910689139688,1211.5558294126124,1401.6811067019892
1646.4025517783814,1858.9940795823327,2307.542182784631,496.5918325341491,1324.14374180409,2485.8322269003183,1563.0514597420497,1173.3016711923726,439.8355987393308,1654.4143352112146,2297.48163037439,491.73540718802724,1440.0640392863104,820.1410741703543,979.454155657809,1148.3337161055917,2145.194476310721,497.9185403731698,1855.7691890908923,992.9103127781686,877.7966734703277,290.69017198115534,378.956511690015,2471.101061597387,2354.2960112004034,1831.1712344231494,1028.9780609246318,1185.5817878767164,1459.0497951107768,2293.4315075642085,1343.734150372708,1221.1481624919106,1580.6215049581788,1189.8078187023953,0.0,1649.3565468215393,1967.878199363765,1524.4724946231725,766.7608220882473,780.4342121165555,843.18854338843,759.4329985029765,211.97348938113728,1325.0731490705223,1281.7910622973313,2385.5927162799626,1529.8538173421807,1490.4709795836543,376.98822656547,1441.6770588377713,1802.1645243564717
1359.1420493885516,1633.7382404554462,3450.8166048941216,1400.0542935120052,1321.197520939077,3813.619177323851,1216.3264854043903,477.84352501212084,1209.8065012849372,1356.1376564110249,3361.847382312528,1520.1946636246298,1040.3888187983173,1010.0661639828144,2361.263281253273,1135.2382545778744,524.2427919297613,1387.346330078402,2883.6499159983646,1242.3105388804645,1341.938026522762,1520.6528566785685,1920.7440140426972,3797.0130752530863,3946.9322089304337,300.8449511021349,1487.1732798850635,1494.0743709100882,1096.0054162569654,3419.8514301788655,2390.6447930853255,1417.605623543615,2368.013500057714,468.9934951873677,1649.3565468215393,0.0,3183.3880877105607,1275.7784740632371,959.0766688884827,951.5597612114252,807.5258883331271,1585.9382711514609,1771.4540691260768,1470.6701202928923,1536.0834454464675,3738.6859876804538,2954.7318595176184,1337.7354651624773,1909.117515958484,1498.1606764225407,1591.0452495745826
3607.211625644379,3826.8216652928213,351.0175313733318,2463.4635064684026,1990.183402480088,652.4297352518414,3513.0393116784894,2809.9773624727927,2230.947100625455,3614.7172946782107,417.80021962878453,2453.322697184414,3369.0962407668417,2721.31715293529,990.2975588405129,3098.5324586025245,3518.4311848797956,2463.890254875303,423.45899504072366,2955.3007324239807,2845.3954524433425,1860.7867803248791,2096.328841421276,635.6016959958529,1396.5701525162135,3203.5038537156015,1712.6401096102172,3150.4137463143234,3396.7640748834624,349.6891178404852,795.5665551521787,3188.9165327660744,949.6398559004813,2848.591741201106,1967.878199363765,3183.3880877105607,0.0,3482.302406505267,2619.959972672302,2280.8045984011333,2553.19389908984,1606.828024104071,1755.9777305796183,3292.3596914743866,1752.720325652118,609.2742902119752,592.2207958458563,3454.0109485516527,2109.3396414109448,3409.1828742485004,3769.8843143445156
129.160103832161,408.45081591012763,3814.3445577370594,1030.2261537005588,2168.6775535461557,4009.800276460806,84.36791210968175,1094.810170825497,1281.724945525873,134.87242257396875,3786.5587943992914,1070.812063718317,237.5309908793175,792.3182663615039,2500.478942446442,386.53673041427135,1710.1949783905748,1027.6053470008412,3322.2925886853404,532.3147854038864,661.4639725306496,1632.0700429432068,1529.663790143422,3995.171079533628,3763.060184369294,1575.725897173524,2112.6089069957247,466.6596131760574,181.05054463767144,3796.6757256447845,2792.095473793707,378.9874510448053,2937.5587870934305,1052.3187003536782,1524.4724946231725,1275.7784740632371,3482.302406505267,0.0,922.8007214863201,1417.6208183125455,1105.168121965091,2010.15069109282,1733.563359035008,332.83186312313495,2293.9284520831366,3908.454933568363,3051.711039335617,83.62775120096582,1514.1612117430466,277.7048394891989,352.9417095090829
1051.7821403541475,1320.3907142208188,2938.7303752027237,441.48301365256367,1294.0884614229788,3189.5482290352093,930.4111531339406,498.8407779547902,389.7566793207835,1056.7807623553701,2895.966724099087,562.7721843324731,762.162935696712,142.166978747998,1668.6302190997346,549.8531081459975,1481.272614686095,428.6399279374539,2423.3754355156825,499.398106628268,507.9668661487736,763.6614297798818,974.5328892073625,3173.988823360094,3121.056833284025,1201.1330579585806,1194.3680936331816,801.3787448598185,798.4744800995161,2917.4466024528015,1892.2857456479792,774.4607612462204,2017.3940826335588,494.3680931730659,766.7608220882473,959.0766688884827,2619.959972672302,922.8007214863201,0.0,516.7203906032324,249.38640254182678,1091.0561998043231,942.0699141051236,874.7038380608337,1389.7144734034928,3096.6701732643837,2252.970339567714,923.4118789570347,961.820129746704,967.7378013871033,1262.1490099567507
1544.711352071144,1822.6808927569639,2574.0206467337357,784.3650811360171,778.8229642990219,2892.474282220432,1412.858510618939,529.9734459618385,386.73604146558375,1548.5285157564717,2507.972864172595,894.4589364567165,1228.5288755400275,658.8777273543088,1413.1357951457778,1060.0877271694033,1402.9002033766867,772.2307669188637,2027.2719008670633,1014.3724398987447,1003.2617004614514,585.5165893943858,1127.3471701513838,2876.138007838396,2998.742767667108,1078.6769971027336,701.4613181023892,1313.646715093465,1273.3197428732183,2547.5546984522525,1506.536156648627,1290.7420884817575,1568.9511719610248,567.8091524087232,780.4342121165555,951.5597612114252,2280.8045984011333,1417.6208183125455,516.7203906032324,0.0,316.08493162943273,677.6764749824644,851.6953398068276,1391.4177792557964,877.555357688922,2811.2287035192776,2008.5828070595674,1427.7958446477846,1120.154736419899,1483.594014144837,1765.1458997881718
1231.3938720096912,1511.888902715965,2857.509297854063,646.3464155399757,1070.6742671255165,3148.539758975704,1097.885418645211,330.2615139454461,405.64790580793664,1234.9186806425132,2800.0456108310623,768.7396833225117,912.5694417741602,381.967597293781,1641.848118471684,758.358842416434,1313.819554161392,633.063405256174,2321.156672812663,738.193488159751,756.9975842775513,749.0211359585953,1121.3533275227235,3132.5042654311205,3169.7218349122663,1012.5209017803575,1017.4386794421082,1041.8579049222703,957.8027540335421,2832.9802897268487,1794.6147794204185,1007.1886590857083,1878.3101975791835,347.7013578643328,843.18854338843,807.5258883331271,2553.19389908984,1105.168121965091,249.38640254182678,316.08493162943273,0.0,969.4237359039081,979.057500279326,1102.9732374640146,1188.9139743732949,3061.8824366695544,2236.705020741986,1119.1899998560639,1110.5944052212944,1187.8942723833889,1454.7996808804005
2139.304278400152,2398.57058029382,1896.36411023608,1117.0618034772747,665.8276796444727,2228.6827183096866,2021.2356999861488,1204.341968070503,737.8427502034278,2144.8198749451026,1832.0540878621964,1174.0065613369961,1851.4564235135833,1217.8324722834757,813.4489024914124,1628.100607695823,1969.3079227648475,1110.6218124840764,1352.2497602544454,1528.786614938018,1463.2128470566793,480.46321262177764,1117.142427270863,2212.140153159636,2450.578451919431,1643.6556458570772,304.64802375789714,1794.2226045610323,1889.282980513705,1869.9063767166767,828.9453121198308,1799.9678556253891,927.4383037608832,1243.996648595928,759.4329985029765,1585.9382711514609,1606.828024104071,2010.15069109282,1091.0561998043231,677.6764749824644,969.4237359039081,0.0,644.5202414773579,1907.0725706637502,549.4183967019928,2152.755464673041,1387.366338513229,2003.1235367601857,1119.2245593110904,2014.7680036383754,2339.9645570713087
1856.2949068827388,2070.8508434647183,2095.604314124461,707.8830895123784,1269.0964260297421,2278.8309258103577,1770.300112938629,1303.5928520211683,577.0614773700413,1864.186915894318,2086.629519594303,701.9658034647957,1642.1763495222804,1010.9612924790712,768.1238879764994,1354.9974141161613,2249.13186362265,708.7775287020769,1648.194696566948,1202.8436225782382,1089.5119034185398,271.3512426955765,483.28389799764,2263.9421734114567,2191.968864933193,1927.7577393616116,938.9212413576977,1397.1742240928027,1663.245538346647,2081.6120322272545,1141.704747831576,1433.115954275313,1395.751439914575,1325.801865844644,211.97348938113728,1771.4540691260768,1755.9777305796183,1733.563359035008,942.0699141051236,851.6953398068276,979.057500279326,644.5202414773579,0.0,1537.0301907002415,1190.3056646653902,2179.9182264621563,1325.9724240680355,1700.9975956007236,487.9033990326141,1653.64847765786,2013.9627963209266
399.3515858123908,539.183430098337,3632.6080572713963,833.1742902357372,2168.0782328174746,3789.143918526328,414.5607757046686,1189.3772930236207,1170.0074693330475,409.7677256331035,3619.452224396726,840.9130117574631,478.78822197876826,732.5408470244076,2302.5928093438565,360.65089824056076,1946.6809839814248,834.4287930358886,3168.2013452338815,382.35974330918077,453.2533804811553,1482.2972735139826,1266.053212073824,3775.121443847574,3478.8608156817504,1769.913964382232,2054.658769583137,153.5980367351321,438.28010114005605,3618.276993678411,2644.2435850294205,107.36494918665737,2826.9400526315494,1154.285611292256,1325.0731490705223,1470.6701202928923,3292.3596914743866,332.83186312313495,874.7038380608337,1391.4177792557964,1102.9732374640146,1907.0725706637502,1537.0301907002415,0.0,2261.012455396683,3683.970464390035,2828.398103142391,253.76092595676607,1250.7481510606315,117.20898913276096,484.81086834528514
2420.3077499928872,2699.8793581762957,1969.5791043442357,1553.1670362646096,238.32356412283488,2404.7336071236195,2285.96847890978,1296.086823165962,1130.1172175910208,2423.809691307109,1858.50670700074,1634.0980942923454,2097.9749752743965,1530.968250167158,1222.5071265500383,1936.9600208839204,1788.0789097068466,1543.9726843570375,1394.857273813411,1879.94461272569,1848.5112880312581,991.6005678769517,1652.5210929307516,2387.8786097672914,2829.749321636141,1488.9111643147098,253.19825366240238,2171.884417640107,2145.01702109526,1933.9029671311662,977.4643689549222,2157.84100544867,850.4275504758942,1342.6703080603743,1281.7910622973313,1536.0834454464675,1752.720325652118,2293.9284520831366,1389.7144734034928,877.555357688922,1188.9139743732949,549.4183967019928,1190.3056646653902,2261.012455396683,0.0,2351.4223922708384,1712.5099956302447,2305.3305722222003,1653.1555188075145,2357.112523151569,2642.4657986056527
4028.3478210474245,4223.153756342997,580.5348044669997,2878.231252571084,2587.3982767972634,117.49622627378508,3948.605889918261,3340.364890785667,2708.3457434425554,4036.699189198264,762.2582498065167,2846.6841410077327,3821.6271883012278,3183.2401500497954,1428.0650021254673,3533.8879589751145,4098.736454234421,2880.928212521735,1022.8184520977295,3376.151963663144,3252.9496371702826,2334.047922262804,2432.924159565357,109.98689759742417,1004.1765614645701,3779.2521360076003,2292.404376209959,3535.0477618311666,3843.1632996720864,623.3008327486339,1379.3170910111046,3585.6483125216373,1558.9121220028983,3376.0456638176092,2385.5927162799626,3738.6859876804538,609.2742902119752,3908.454933568363,3096.6701732643837,2811.2287035192776,3061.8824366695544,2152.755464673041,2179.9182264621563,3683.970464390035,2351.4223922708384,0.0,856.9316198432241,3870.4385226811823,2447.5102235467452,3800.9839788829727,4168.367613232129
3171.4341683548478,3367.5201037935294,929.1847002035997,2021.4944069400667,1930.9796083305664,960.7486792385755,3092.478904139193,2530.9100655936695,1867.7242320366042,3179.7975266008343,1009.0484987108235,1990.1232311291353,2968.100023210232,2333.744442551686,596.3038798590808,2678.1207308876956,3356.555988338685,2024.3051661658415,812.3891437563666,2519.3964522656406,2396.049435897451,1495.4737563855322,1584.9173127472452,946.741586635935,1125.5051583945706,3030.4958807093076,1588.539801785294,2680.167154229007,2988.506247333389,936.1196454297801,782.5637049532394,2729.4869918297104,1110.2537137816535,2563.4236220094026,1529.8538173421807,2954.7318595176184,592.2207958458563,3051.711039335617,2252.970339567714,2008.5828070595674,2236.705020741986,1387.366338513229,1325.9724240680355,2828.398103142391,1712.5099956302447,856.9316198432241,0.0,3013.5083395665924,1599.1438559592184,2945.502965281629,3312.474880886767
160.30924467696528,397.02868866481924,3788.5859094241446,994.1893736805946,2187.7703570389212,3972.9667414390124,167.99448025863094,1132.522209896289,1269.5367102845685,169.69301305758984,3764.850661422575,1026.3951363436554,297.9039640770909,788.0230841773653,2468.996611890504,375.39070850962503,1781.7125023482056,992.5544849141671,3303.7859741921006,498.71308691852437,617.7973451811495,1611.7138263582888,1477.5069747418863,3958.5095449136234,3706.1144077687945,1638.358429649223,2117.341646731099,394.35898109408566,243.60140883635205,3771.8396142963174,2774.712357706969,311.4188892160011,2930.2209199868735,1091.5032542515853,1490.4709795836543,1337.7354651624773,3454.0109485516527,83.62775120096582,923.4118789570347,1427.7958446477846,1119.1899998560639,2003.1235367601857,1700.9975956007236,253.76092595676607,2305.3305722222003,3870.4385226811823,3013.5083395665924,0.0,1462.0277160443823,194.25163049604393,338.7377264265798
1622.327464889269,1786.9864793836643,2458.808005653538,550.7809855471902,1701.0999790223025,2555.981854197932,1569.9368584174135,1433.4459102679584,743.2524109681513,1631.6974936397314,2475.269269955557,461.5133578033957,1488.5795699441824,961.132958382053,1134.6422161884689,1178.5215145197528,2423.209397344744,560.5393230015189,2067.654744496568,999.265792384296,857.4425979693523,665.9615664680658,15.50370181484766,2542.656904740978,2253.505998742357,2122.4649082453902,1399.9603256023663,1098.3507926213624,1493.3610616104063,2451.1298785543186,1589.0582919125577,1159.5793330578322,1869.9094227371795,1440.1910689139688,376.98822656547,1909.117515958484,2109.3396414109448,1514.1612117430466,961.820129746704,1120.154736419899,1110.5944052212944,1119.2245593110904,487.9033990326141,1250.7481510606315,1653.1555188075145,2447.5102235467452,1599.1438559592184,1462.0277160443823,0.0,1366.1438963794517,1734.3828320213054
310.87931338824035,422.23770491189595,3749.1447513346666,948.8803369777164,2257.112132669021,3906.243913183534,361.95021013052565,1249.1797118064208,1277.0107119689403,321.3789373589128,3735.1767054203706,958.0920247297568,472.2447473799451,826.1664387378333,2419.5256155224924,431.71052340066313,1957.9651046510162,949.8426695201676,3282.837226540973,486.2327674401698,567.822210463984,1595.201851721806,1381.407909643324,3892.23416806284,3589.2093505103367,1798.8464391080706,2155.176384372855,267.79418305579054,422.9941080731673,3734.652352019121,2758.0984112559568,221.158760126902,2936.6984087726264,1211.5558294126124,1441.6770588377713,1498.1606764225407,3409.1828742485004,277.7048394891989,967.7378013871033,1483.594014144837,1187.8942723833889,2014.7680036383754,1653.64847765786,117.20898913276096,2357.112523151569,3800.9839788829727,2945.502965281629,194.25163049604393,1366.1438963794517,0.0,368.40698261278914
238.05156549357145,58.612688413091234,4107.793798708139,1306.5238330725388,2520.726909711698,4273.208553505688,384.98121952199364,1444.9169712010041,1604.6570645508261,238.77406520549843,4089.231585909516,1323.2632541048004,578.9963099316336,1126.4779483841667,2781.3988846723537,713.6390086146773,1987.8831663918284,1306.4012001784013,3631.921920605066,822.287226374889,924.4903580077922,1940.129721993046,1749.626102520896,4259.117869630397,3950.58567017393,1886.9157906767543,2455.9837454880394,636.0977098605523,523.7857668634929,4092.310361382486,3104.2982077367255,583.2879958466723,3266.5776608945844,1401.6811067019892,1802.1645243564717,1591.0452495745826,3769.8843143445156,352.9417095090829,1262.1490099567507,1765.1458997881718,1454.7996808804005,2339.9645570713087,2013.9627963209266,484.81086834528514,2642.4657986056527,4168.367613232129,3312.474880886767,338.7377264265798,1734.3828320213054,368.40698261278914,0.0
